116468	153469042	-77.260490239	37.798807534
147941	153445820	-76.80383347	37.5392622700001
147961	153509825	-76.814156608	37.5518362010001
116491	215681267	-76.393600684	37.7080249730001
116493	215837900	-76.5441999989999	37.737381902
116494	215633322	-76.5211808989999	37.7001651050001
147944	215685595	-76.3983001189999	37.6488029650001
109426	153490131	-83.110563832	36.72608812
109487	153841678	-83.382438024	36.6650366100001
117024	153798573	-83.110477958	36.7648677290001
117025	153798216	-83.031077779	36.7614005570001
152114	153488865	-82.9420938659999	36.8448327690001
152115	153603975	-82.896424953	36.8630801620001
152122	153772605	-83.04455351	36.781575532
116769	5281539421	-77.5698336	38.8966548990001
116991	2338542083	-77.5983785889999	39.1139343180001
116992	6315471886	-77.61608046	39.139699552
139235	6799356424	-77.625506792	38.933687143
139243	1559835702	-77.5052998909999	39.1121815830001
139256	5523181424	-77.556795821	39.1083081210001
146342	2262219631	-77.549042104	38.9635579260001
146344	7697751275	-77.528822202	39.075908171
146348	5369156831	-77.498370493	39.051392273
146357	63638609	-77.538607333	39.0628988920001
146358	5692224851	-77.480390523	39.002224143
146360	6662872655	-77.480385	39.0160460000001
146361	8558855689	-77.4719939999999	38.998881
146377	8341662748	-77.568203064	38.8949685970001
146378	6687183236	-77.6254089459999	38.9339132920001
146379	63555781	-77.6326794679999	39.2954315970001
146783	663104867	-77.4207695389999	38.9946811350001
146784	2260940913	-77.456400897	39.0261584300001
146785	5369190350	-77.437132715	39.0245576670001
146801	3042586325	-77.4605004919999	39.023406385
147902	8701752858	-77.721561192	38.959243149
147917	1715724925	-77.6803998789999	39.146408448
157646	7735175631	-77.531464413	39.0755088700001
157733	8127118975	-77.564547032	38.894131891
116426	215840201	-77.8195444199999	37.873276553
116427	215938680	-78.026779753	38.0074479560001
116429	216187681	-78.215461394	38.117418903
116430	215771169	-78.2042180839999	38.124065122
116437	215914753	-78.197826655	37.9676611720001
116462	215898214	-77.919159985	37.9706103190001
116463	215852071	-77.763622035	37.9619885600001
116487	216141664	-77.991673674	38.098572952
139186	215956874	-77.744940674	37.8751590890001
140641	215686104	-78.02824616	38.0101726720001
147554	215663732	-78.105405391	37.931509512
147893	215847731	-77.797216282	38.061291721
114496	216104855	-78.2212370079999	36.986953639
114503	216396604	-78.203718341	36.883555331
133870	216375590	-78.28227304	37.0443713780001
148030	216368662	-78.131723677	36.959628202
148044	216299155	-78.195238629	36.91861026
148048	216079084	-78.2546184239999	36.972070479
121382	220991544	-79.1338679089999	37.40625141
121383	221010106	-79.1263868249999	37.4004612890001
121384	220981257	-79.187126136	37.4624954230001
121386	221009401	-79.1680704999999	37.3753282910001
146698	2211489145	-79.229132186	37.4329536480001
146701	3572457308	-79.204437881	37.3736395720001
147443	3575428412	-79.1220862329999	37.3894666620001
147444	485137211	-79.179820794	37.361934246
147466	220985767	-79.144316314	37.4193420130001
117022	215894845	-78.331481056	38.349436268
140512	3382953204	-78.1734007589999	38.4606439500001
146601	215895075	-78.26861639	38.3486335170001
116773	2319113606	-77.474387456	38.7496487600001
116974	220990681	-77.502962994	38.7492811000001
116975	220996673	-77.50915689	38.7399826820001
139216	4697985000	-77.506781863	38.746488868
139217	220990999	-77.5100624149999	38.7468768160001
139218	2368700075	-77.51007556	38.7467028
139228	220991522	-77.4802822619999	38.767954864
146777	6297988908	-77.457718499	38.7527631890001
116774	2391064498	-77.452835013	38.7691424170001
114441	221017526	-79.851123244	36.7019919140001
114459	221022357	-79.8698335839999	36.6925809000001
114460	221018305	-79.856283664	36.690517431
114623	221024485	-79.8690614559999	36.68465668
114850	216038770	-76.346089611	37.458630085
114493	216041179	-78.539270084	36.7277000650001
114494	216004111	-78.5646086469999	36.6262386380001
114497	216495353	-78.499893303	36.81875568
114502	6322486340	-78.376558582	36.6808285870001
114505	216687901	-78.5512510309999	36.59872669
114506	216208286	-78.3515541959999	36.6834596190001
147165	216587296	-78.5642683839999	36.6261862900001
147976	216121057	-78.444913324	36.572158191
147977	216338743	-78.465551547	36.8090598000001
147993	216120863	-78.445436805	36.572921523
147994	216244604	-78.5092165359999	36.806692512
147996	216571404	-78.530294258	36.5972948140001
148027	3201076210	-78.301245111	36.6008553280001
148028	216622548	-78.116985434	36.7262420540001
148029	216348502	-78.1916604529999	36.626359909
155931	216444633	-78.2009206019999	36.5653445500001
147945	216165810	-76.4847813919999	37.582311663
121143	726769923	-80.421638238	37.23264985
121144	8917892490	-80.390041375	37.2064369940001
147793	216481392	-80.265553386	37.14759537
148717	3225026993	-80.3809712619999	37.2770818760001
148718	4730028035	-80.467101693	37.102224537
148719	4425557696	-80.4440586059999	37.165246644
148720	1522666066	-80.383959964	37.1225283790001
148721	8228934471	-80.3311930369999	37.1383030150001
148723	216487069	-80.418816114	37.192544733
150353	4303554169	-80.558643409	37.181496941
150589	1848829228	-80.327396532	37.1341250420001
150638	734843257	-80.3891218429999	37.2058001450001
150692	1271754466	-80.4255446239999	37.2339444300001
150722	216367878	-80.397908682	37.119267495
150723	4822049757	-80.445548495	37.259296545
150724	216425734	-80.444600141	37.2296172110001
150725	5266935711	-80.4200647009999	37.210140268
150726	3705583434	-80.42270364	37.170765728
150727	2304472195	-80.411527668	37.152590215
150728	2199717178	-80.414736505	37.1425146350001
121449	216522227	-78.840604228	37.9184063450001
121453	8456944848	-79.0063960159999	37.7200162300001
121454	216943778	-78.857390499	37.572621252
139854	216911060	-78.933403965	37.9156225040001
147667	216531863	-78.946506846	37.7104534540001
114844	7432571280	-77.037674485	37.4340239470001
114847	216468259	-76.862242535	37.490002276
147927	216486440	-76.91198959	37.4201669380001
147960	7564916040	-76.862248103	37.489718549
114839	3540121538	-76.5750109479999	37.2068074860001
114841	6786905560	-76.578204058	37.164724436
115515	3881292498	-76.418296993	36.9998839100001
147922	221046618	-76.5461955809999	37.1622856930001
147931	221142758	-76.430437479	36.986557024
147938	3686203738	-76.50412403	37.1074516830001
147939	3163965602	-76.460336978	37.0834351390001
147951	7935949701	-76.4247592849999	37.0172425060001
147952	1559476734	-76.515295539	37.1728622110001
147956	221036587	-76.586095873	37.2103727080001
147967	3009742915	-76.497805563	37.062041116
147969	221130995	-76.41152619	36.9753834910001
115509	221111685	-76.2802841289999	36.921548075
115510	221101353	-76.2824760089999	36.92167498
147046	221284761	-76.2731809539999	36.8420405850001
147047	221074247	-76.248527279	36.8638996620001
147054	221037325	-76.258067082	36.9000616910001
147055	221105251	-76.237334501	36.9097886800001
147086	221088962	-76.300910734	36.9398651070001
147087	221180302	-76.2535821239999	36.8752252260001
156774	221176277	-76.2059822539999	36.8728292210001
121579	216700662	-75.818010145	37.5342161510001
121580	216520725	-75.939754227	37.3236104540001
121581	216521576	-75.967843764	37.2716216100001
121586	216645443	-75.8846743239999	37.4545362050001
147963	216606266	-75.934385494	37.3221399240001
147965	216580890	-75.866746533	37.448475375
147946	216623642	-76.506419239	37.8937255060001
109430	3066184437	-82.646730906	36.9329915500001
114100	3066188364	-82.604840093	36.9483028490001
116254	216926645	-77.994311909	37.069900939
116255	4285201618	-77.972389498	37.060300984
148031	7413187618	-78.130684064	37.1650450080001
148046	217005981	-78.150271999	37.1784583140001
148054	216805171	-77.938049533	37.120946485
158375	4285201627	-77.9722805709999	37.0605921810001
116481	217076020	-77.86268033	38.2888660470001
116482	8651249799	-77.947380814	38.333784005
116483	7883336433	-77.955477644	38.31573508
116484	217327483	-78.193264942	38.146948142
116485	217250406	-78.109240954	38.2405700570001
116486	217105636	-77.9684429169999	38.1966981960001
140639	217079988	-78.104685666	38.2374096200001
140640	217041678	-77.811089048	38.2543437
140643	216925748	-77.783627425	38.313561613
147894	217053223	-77.7567409219999	38.3544317970001
147896	217065022	-77.781254293	38.3135329950001
121568	217169640	-78.619491253	38.4928924970001
146606	216899281	-78.452053565	38.6696022960001
146607	217276622	-78.6203240039999	38.5269271280001
121252	217469844	-80.267347241	36.7713139750001
121363	217383728	-80.262427706	36.6371774130001
133866	217718730	-80.447993702	36.666909699
114531	221077268	-77.4119851469999	37.232937883
148214	221079151	-77.359091153	37.199953711
148215	221084668	-77.4435645789999	37.221976994
114445	217861461	-79.4158729069999	36.6693511080001
114453	217975580	-79.337890979	36.602484599
114454	7417386265	-79.620733495	36.619437444
114489	218002275	-79.3527991289999	36.9454363830001
114490	217195147	-79.363925815	36.610210008
114491	218301610	-79.192453289	36.94278067
114628	217285874	-79.2768038789999	37.1041754950001
114631	218139236	-79.2600242239999	36.8118155170001
146691	217838833	-79.253056137	37.0542268310001
146711	218004549	-79.222115889	37.0801539010001
146712	8650692971	-79.3056625689999	37.0075824420001
146715	217600623	-79.2759872139999	37.103702297
146717	218131943	-79.269214687	37.1130841720001
146718	218459106	-79.3136942789999	36.6046439620001
146728	217387330	-79.347946195	36.603683894
147615	217523821	-79.470778975	36.8478533140001
147632	217291069	-79.362440309	36.936898877
147633	218171903	-79.4061725179999	36.750520755
147634	217394795	-79.387635293	36.8494760470001
147652	217657746	-79.359572337	36.9351234690001
147653	217177091	-79.388194439	36.8534627540001
147654	218129173	-79.388045497	36.8527210070001
115110	3806096351	-76.303660905	36.809706224
115111	221075373	-76.299508448	36.8092794080001
115112	221087915	-76.331740807	36.839903674
115113	4530963825	-76.331332372	36.838994601
147038	221103767	-76.376936346	36.871067565
147044	4008712100	-76.353732833	36.870167779
116247	7991281737	-77.8200350939999	37.506770213
116248	7370006350	-77.938815297	37.5793090510001
116249	7786687768	-77.94411747	37.5489315630001
116251	2338447126	-77.819959951	37.587129287
147903	7433449517	-77.805036247	37.531185366
116456	206458020	-78.679439174	37.254872484
116458	217547007	-78.463256245	37.3220605240001
116459	217496337	-78.2795652359999	37.23161414
147421	217641359	-78.679078864	37.25492882
114528	217988124	-77.2903432419999	37.150289838
114529	4272594781	-77.321983871	37.244430655
114532	218112157	-77.311630526	37.1856216620001
148213	217999929	-77.225212665	37.110289304
148216	8077005660	-77.372030883	37.2564965490001
148240	218101684	-77.3175410389999	37.1779793520001
148241	4277695537	-77.3084444149999	37.2263131500001
148242	218000027	-77.225293684	37.1101273040001
148243	217997399	-77.2907077529999	37.1499700790001
148244	4281366963	-77.340063186	37.25616948
116662	217998120	-77.278243031	38.551739147
116739	4737282219	-77.369558823	38.646836878
116755	2262235604	-77.5681782949999	38.854321752
116972	217899462	-77.5123949159999	38.757364082
116997	217903801	-77.499632	38.7197990000001
116998	218084590	-77.529155034	38.7668500350001
117000	7961603279	-77.513950338	38.802780769
117001	8482656742	-77.534440511	38.7928470740001
117007	2264199500	-77.6542265159999	38.7530805430001
117008	6801298371	-77.580087968	38.78436062
117009	5526114602	-77.507107091	38.7825393210001
117010	2312209953	-77.522839056	38.775744135
117014	218120325	-77.4977260749999	38.7876929460001
117018	217869716	-77.635142964	38.8670518280001
117019	4333178468	-77.442623183	38.6573196910001
117020	5125497046	-77.4422348159999	38.6813364230001
117021	218029159	-77.344923813	38.6272689200001
117023	2309012352	-77.515193145	38.799233477
139196	3347115323	-77.3017999149999	38.641571089
139197	5521084030	-77.301783259	38.64141928
139198	217874440	-77.3195166209999	38.6090458420001
139199	2180125970	-77.319332978	38.609102341
139203	8155324188	-77.3238759659999	38.532517238
139204	3899038825	-77.3066073429999	38.586527523
139205	3984902966	-77.3697722109999	38.646074318
139206	218406220	-77.348655229	38.652951833
139207	3791910039	-77.461010308	38.6316577870001
139222	4645441456	-77.530226861	38.7774679
139223	218368341	-77.5344715209999	38.795257975
139225	6801298376	-77.5807002719999	38.784381207
139226	2764170993	-77.5927620639999	38.777611715
139231	63489212	-77.473703432	38.7961517530001
139232	8338815068	-77.474500414	38.795139132
139233	218592860	-77.4979846429999	38.787359028
139234	5526114604	-77.50799926	38.782894549
139236	5527749002	-77.440964019	38.6569476510001
139237	2309017726	-77.515294511	38.799491329
139245	2262547648	-77.5920635589999	38.7315530330001
146376	8479629684	-77.565172073	38.790845286
146771	6434776388	-77.305935102	38.5873061830001
146772	5281520373	-77.3190423629999	38.6089021710001
146773	4365422619	-77.3105012089999	38.6270811740001
146797	3608171577	-77.294868486	38.692431378
146798	217959272	-77.2825090969999	38.654745017
146799	4431098704	-77.3483491	38.6526697300001
146800	4437695127	-77.460746867	38.632500824
147857	6099111814	-77.303714616	38.516354375
156824	4952381919	-77.53375099	38.7746404660001
117068	217931501	-80.626209774	37.130139908
121136	218279780	-80.6145670989999	37.1141428270001
121137	218321596	-80.586549783	37.078433186
121138	217898972	-80.5841239219999	37.074673638
147364	218219942	-80.747812654	37.048443483
147365	218036268	-80.717405448	37.0746925500001
150352	4306908053	-80.547636906	37.195763781
151346	6425489993	-80.537656919	37.145503638
154140	218202201	-80.627538035	37.0895285930001
156552	218215479	-80.682204664	37.101830717
148697	221154040	-80.593139422	37.1170438400001
148698	221135501	-80.53026736	37.123261798
147534	3014424036	-78.220624186	38.65846951
147543	218229025	-78.105893	38.7557570000001
115877	49614785	-77.4744585509999	37.54888708
115879	8265678012	-77.4337882679999	37.525388504
115880	8933426448	-77.440473966	37.526419096
116489	218254651	-76.843545664	38.081178971
116490	218334978	-76.563134178	37.864062377
116492	218294474	-76.578312666	37.8512387550001
146334	3049241624	-77.4781843809999	37.498039786
147825	1850135118	-77.4276243589999	37.5528014380001
147826	571663070	-77.4483588539999	37.555732349
147827	49610409	-77.425952703	37.5216763070001
147828	7262743163	-77.4321890639999	37.4954626900001
147829	1293402422	-77.439841268	37.5335734220001
147839	7664116169	-77.430672086	37.4920970090001
147841	8436336903	-77.4293859969999	37.454533514
147842	7666501567	-77.434895242	37.4740067060001
147862	8265670016	-77.424670092	37.5100961370001
147865	450595415	-77.4306672449999	37.5243769080001
147943	218325026	-76.712039787	37.94847795
121155	2441937370	-79.984907559	37.229531164
121194	49712555	-79.998697357	37.2646116760001
121195	49661570	-79.95745297	37.2623107370001
121196	49676061	-79.954585521	37.2726387880001
121197	49701921	-79.941561938	37.285892862
121364	2376197429	-79.93856994	37.2581675600001
121365	49652000	-79.960541978	37.3142677000001
121366	49632747	-79.9853325029999	37.303885429
121367	49665619	-79.9756168069999	37.2866620780001
146410	218447818	-79.862955055	37.268299246
147330	218914116	-79.969922345	37.3612608650001
147331	218685664	-80.026330978	37.3319154490001
147332	49644066	-79.9208591	37.2503913100001
147333	49680940	-79.9301171389999	37.3085725920001
147334	49651069	-79.9279480229999	37.3160245880001
147335	8298546390	-79.9872353979999	37.211722077
147336	49667915	-79.953156716	37.2196944
147339	49634188	-79.9990459809999	37.2756080670001
147345	49695381	-79.9284474309999	37.3161197310001
147346	218597958	-79.9174323519999	37.34031127
147357	218602550	-79.920316064	37.344526737
147788	218531928	-80.167608098	37.231619531
147790	218705847	-80.1194668049999	37.178367903
147791	218814708	-80.0085495769999	37.2284574390001
147792	218760084	-80.0346502039999	37.199482764
147794	218578945	-80.17753991	37.2369088200001
147795	218426350	-80.125892381	37.2998747510001
147803	49681752	-79.999651624	37.294792081
114184	219309782	-79.542704928	37.7497703760001
121387	3708266190	-79.415567159	37.7984424840001
121434	8457304984	-79.393184736	37.9097372160001
138723	219015784	-79.385927227	37.9021440600001
146703	219115076	-79.306724045	37.870506397
146997	219329403	-79.5434799069999	37.7512778670001
147613	4717720013	-79.480695163	37.6248423440001
147616	218812646	-79.509224702	37.968344519
147630	218886119	-79.420419022	37.8676510290001
147636	218557061	-79.436823896	37.62131493
121550	219235530	-78.685675394	38.619649076
121569	218974161	-78.838368357	38.5252440630001
121570	219402302	-79.03236042	38.4714034830001
121571	219142790	-78.9325753429999	38.4111364950001
139777	219646110	-78.8849162619999	38.381522294
140493	218723742	-78.6538267769999	38.384680911
146909	220968900	-78.882280501	38.411324156
146910	219624331	-78.9281521469999	38.409840165
146913	218866896	-78.896563266	38.3475967420001
147371	3627467651	-78.778728777	38.627392537
147372	218821680	-78.6663132039999	38.3530038010001
147388	218944922	-78.812819282	38.266069084
156521	219246374	-78.932242758	38.3459202990001
113087	153705783	-82.182834068	36.9833481640001
117029	153795561	-82.199575564	37.007022712
151631	153706453	-82.1980339409999	36.9305092880001
152242	153846757	-82.232364606	36.8889839660001
152271	153823668	-82.227261734	36.843264565
152903	8478375727	-82.1213249529999	36.8478190160001
154596	153642383	-82.070513787	36.922644931
154913	153703450	-81.9969910039999	36.914764061
121148	221182647	-80.098287504	37.282540322
121149	221177221	-80.056601878	37.2812328480001
121150	221192862	-80.039368187	37.274860861
121151	221223352	-80.070328837	37.289767162
121152	221196118	-80.029855474	37.2894352170001
121153	221174298	-80.02411441	37.2673972540001
121154	221165879	-80.0307062109999	37.279863042
121198	221211696	-80.027166974	37.293935321
147789	221174143	-80.023054408	37.267446422
157204	221163035	-80.0185079999999	37.2773550000001
113962	218736686	-82.7619983	36.7317336510001
113963	218636881	-82.5679119499999	36.6437725920001
151044	218711405	-82.464737887	36.794329761
154294	219059892	-82.634755306	36.7223602880001
140475	4048240600	-78.609915251	38.7115168890001
146604	219106870	-78.536077204	38.834046147
146605	219056593	-78.358713818	39.0016433640001
147373	219084861	-78.661729803	38.7243654210001
147374	219002667	-78.671944829	38.7470892740001
113971	154084237	-81.523397635	36.823557765
117056	8484289442	-81.3251775689999	36.8736596680001
117059	154092569	-81.422295064	36.8580432690001
151997	154010694	-81.753345424	36.895487965
153211	153920245	-81.682952481	36.9207387650001
155015	154218821	-81.6796453279999	36.92167698
114519	219417331	-77.0815831479999	36.6398335900001
114520	219286949	-76.943410128	36.659562959
114521	8111495866	-76.983701982	36.6578849520001
114522	219327977	-76.99554592	36.6531866450001
114523	219238246	-77.0565710179999	36.7165434090001
148192	219420860	-76.897840941	36.8979026870001
148195	219571505	-77.1936815559999	36.6004468030001
148239	219333392	-77.081517713	36.639440979
116469	7433154080	-77.4737784179999	38.2245651210001
116474	219828052	-77.5992623349999	38.146780204
139187	219710236	-77.4735181089999	38.224670244
139191	219627210	-77.7826495849999	38.2377988650001
146362	219633232	-77.475913984	38.2502859040001
146372	219479147	-77.665912622	38.2478853040001
146373	219970237	-77.58614837	38.2432564590001
146374	219675821	-77.589262375	38.2622526440001
147895	219650442	-77.8349551539999	38.2262249280001
155684	6535628953	-77.8080544169999	38.114245657
155933	219824786	-77.805676262	38.1059209360001
156826	219873153	-77.801443201	38.0910921350001
116497	8610064010	-77.5593965959999	38.4814250060001
139188	219672260	-77.389079109	38.445832936
146347	219867547	-77.489734139	38.455679633
147853	5207716725	-77.3876580909999	38.4511531840001
147854	8123217003	-77.455862882	38.3536427930001
147855	219853267	-77.364935348	38.500802542
147882	5207716715	-77.389197602	38.4461015890001
147472	221191967	-79.066159654	38.1478185890001
114530	6269704945	-76.4211862019999	36.8754039990001
147032	6309606941	-76.62220275	36.724681149
147033	221297365	-76.6023396909999	36.7843035970001
