8497,-93.022687,44.726098,4.16
8498,-72.5509,42.13794,0.69
8500,-71.426,42.253,4.16
8501,-71.458562,42.071176,4.16
8502,-78.138207,39.06485,4.16
8503,-75.914127,37.369398,4.16
8504,-73.506672,40.64889,0.69
8505,-121.166326,37.468888,4.16
8506,-73.725695,41.196839,6.9
8507,-92.69,44.040418,4.16
8508,-96.187032,43.912138,4.16
8509,-93.876267,44.182609,4.16
8511,-94.28907,44.259504,4.16
8512,-94.121314,45.477397,4.16
8513,-83.76564,33.964988,4.16
8514,-84.122025,33.244192,4.16
8515,-84.033376,34.127146,4.16
8516,-81.686443,30.523647,4.16
8517,-78.17952,42.618969,0.69
8518,-85.031,31.138,0.69
8519,-72.65,42.009,4.16
8520,-71.83,42.68,0.69
8521,-79.199375,34.670842,4.16
8522,-77.979166,35.478155,4.16
8523,-77.828889,35.305747,4.16
8524,-76.799967,37.834094,4.16
8526,-72.98595,41.892997,0.69
8527,-96.690448,33.614436,4.16
8531,-73.830918,40.775397,6.9
8532,-71.771135,42.331362,0.69
8533,-73.953689,40.78999,6.9
8534,-115.62779,33.04358,4.16
8535,-117.936594,34.615622,4.16
8536,-120.878081,36.989475,4.16
8537,-120.167021,37.056468,0.69
8538,-77.166,36.614,4.16
8539,-121.611565,42.030332,4.16
8540,-121.585833,42.238888,4.16
8541,-105.13143,40.500969,0.69
8542,-92.679157,45.398562,4.16
8544,-92.68435,45.391842,4.16
8545,-120.367807,42.208988,4.16
8546,-80.956084,32.497759,4.16
8548,-84.997244,41.934117,0.69
8549,-81.759461,40.856428,4.16
8550,-84.4978,40.2207,0.69
8552,-104.781494,39.808719,4.16
8553,-83.8,31.3,0.69
8554,-118.563578,34.832786,4.16
8555,-93.124648,44.457874,4.16
8556,-93.19859,44.475467,4.16
8557,-93.6432,45.0695,4.16
8558,-94.2254,45.665,4.16
8559,-94.0782,45.6236,4.16
8560,-94.0556,44.9517,4.16
8561,-78.230963,37.96724,4.16
8562,-78.049191,37.88051,4.16
8563,-82.321,32.605,4.16
8564,-69.838,44.804,4.16
8565,-104.692067,40.181742,4.16
8566,-120.509982,34.749708,4.16
8567,-121.970706,37.376248,6.9
8568,-76.548,39.267,0.69
8569,-74.225,40.595,4.16
8570,-99.734,40.757,4.16
8571,-83.3,30.9,0.69
8572,-78.158181,43.020053,4.16
8573,-78.187295,43.037794,4.16
8574,-78.178591,43.023046,4.16
8575,-106.018925,37.068132,0.69
8576,-74.804896,40.328005,0.69
8577,-121.891622,37.334151,6.9
8578,-121.916248,37.405727,6.9
8579,-121.971728,37.375089,6.9
8580,-121.973097,37.376181,6.9
8581,-92.873655,44.842124,4.16
8582,-92.681317,45.392643,4.16
8583,-93.35047,44.173879,4.16
8584,-92.95,45.35,4.16
8585,-73.375833,40.730844,4.16
8586,-73.972226,40.746778,6.9
8587,-80.707,33.574,4.16
8589,-78.639206,35.728517,0.69
8590,-96.15994,29.740788,0.69
8591,-93.8717,44.8071,4.16
8592,-121.122,44.675,4.16
8593,-81.136,32.881,4.16
8595,-93.778397,44.851028,4.16
8596,-119.432866,35.472113,0.69
8598,-119.116384,35.17306,0.69
8599,-93.279116,44.125053,0.69
8602,-75.014147,39.575217,4.16
8603,-111.66298,40.2427,6.9
8604,-77.392234,43.174071,4.16
8605,-77.740208,43.31879,4.16
8606,-78.315078,36.475369,4.16
8608,-97.148569,33.656072,4.16
8609,-75.1186,39.910969,4.16
8610,-93.968902,44.17897,0.69
8611,-72.52178,42.055179,4.16
8612,-77.363415,39.570338,4.16
8613,-78.10709,35.4375,4.16
8615,-81.262417,33.794732,4.16
8616,-81.29337,33.023402,4.16
8618,-79.748273,35.728738,4.16
8619,-79.347471,36.072359,4.16
8620,-76.810226,35.148339,4.16
8622,-81.110546,33.774657,4.16
8623,-96.239739,33.16114,4.16
8624,-79.563367,35.415572,4.16
8625,-81.812045,35.297715,4.16
8626,-80.712405,35.739704,4.16
8627,-78.312403,35.814236,4.16
8628,-71.2825,42.374553,0.69
8629,-70.997778,42.207264,0.69
8630,-71.5,42.262269,4.16
8631,-99.405214,38.874316,4.16
8632,-72.633011,41.643223,4.16
8634,-93.401684,44.093763,4.16
8635,-93.552423,44.213446,4.16
8636,-92.874985,44.847916,4.16
8637,-93.718376,45.21643,4.16
8638,-94.02188,45.430807,4.16
8640,-74.135402,41.111498,4.16
8641,-77.45,39.44,4.16
8642,-121.764,42.183,4.16
8643,-83.1439,34.0942,4.16
8644,-70.495276,41.679836,4.16
8646,-106.865,35.08,4.16
8647,-106.865,35.075,4.16
8648,-121.57766,42.236443,4.16
8649,-122.82917,42.400814,4.16
8651,-70.598611,41.610106,4.16
8652,-104.621139,39.759298,0.69
8654,-73.94186,40.704774,6.9
8655,-73.912967,40.873268,4.16
8656,-73.981597,40.732666,6.9
8657,-93.366494,44.526806,0.69
8659,-93.815011,44.874961,0.69
8660,-93.815011,44.874961,0.69
8661,-92.670339,44.319478,0.69
8662,-76.414844,43.151537,4.16
8663,-74.263804,41.379107,4.16
8664,-75.43048,43.183689,4.16
8665,-74.554452,41.293747,4.16
8666,-75.872257,43.932397,4.16
8667,-121.233106,44.192575,4.16
8668,-76.52924,36.107345,4.16
8670,-93.904656,45.060283,4.16
8671,-93.980233,45.060844,4.16
8672,-94.27,39.04,4.16
8673,-101.78412,34.966012,4.16
8674,-71.141312,42.056053,4.16
8675,-71.135414,42.059675,0.69
8676,-118.286558,33.763012,0.69
8677,-118.288214,33.762421,4.16
8678,-90.471,45.7368,4.16
8679,-72.597211,42.092988,0.69
8680,-71.150524,41.959582,0.69
8681,-71.446484,42.669744,4.16
8682,-74.567786,40.403238,4.16
8683,-74.863033,40.453864,4.16
8684,-72.551031,42.203921,4.16
8685,-72.5325,42.391306,4.16
8686,-75.695263,43.312306,0.69
8687,-106.22,37.777,4.16
8688,-102.466,37.384,4.16
8689,-120.691,35.32,4.16
8690,-77.236,39.113,0.69
8691,-71.624581,41.49175,0.69
8693,-98.227872,34.8981,4.16
8694,-98.385661,35.494656,4.16
8695,-97.108608,33.943183,4.16
8697,-97.846528,35.266556,4.16
8698,-121.97062,38.32272,0.69
8699,-119.55756,36.06502,4.16
8700,-119.40366,35.60053,0.69
8701,-71.619114,41.492253,4.16
8702,-93.197327,44.439647,4.16
8703,-93.571169,44.197103,4.16
8704,-117.234157,32.936137,0.69
8705,-72.210291,42.272516,4.16
8706,-74.47586,40.814851,0.69
8707,-121.861248,42.610732,4.16
8708,-93.22703,43.115868,6.9
8709,-71.686069,42.237583,0.69
8710,-71.144835,41.801491,4.16
8711,-71.672328,42.24325,4.16
8712,-71.513556,42.41389,0.69
8713,-82.517957,40.073337,0.69
8716,-76.78672,42.915299,6.9
8717,-76.86233,42.901914,4.16
8718,-97.209692,33.214869,13.8
8720,-90.03,30.05,0.69
8722,-79.180654,35.462405,0.69
8724,-117.253852,33.203977,4.16
8726,-97.391,41.677,4.16
8728,-93.257152,44.138851,0.69
8729,-94.044166,45.438123,4.16
8730,-78.674704,35.784027,6.9
8732,-111.551111,32.875697,4.16
8733,-93.324363,37.135022,0.69
8734,-93.884273,45.210766,4.16
8735,-103.371284,32.978636,4.16
8736,-115.857336,32.79278,0.69
8737,-115.863214,32.790403,0.69
8742,-92.636857,44.553337,4.16
8743,-115.506629,32.83186,4.16
8744,-81.216368,28.539415,0.69
8745,-81.0514,33.9324,0.69
8746,-97.684861,30.265877,4.16
8747,-70.977965,41.72496,4.16
8748,-73.09865,41.250009,6.9
8749,-75.5,44.3,0.69
8750,-117.852086,33.713489,4.16
8751,-117.768222,33.665246,4.16
8752,-73.744855,43.096874,4.16
8753,-75.700978,43.028289,0.69
8754,-70.802417,42.049906,4.16
8755,-70.983446,42.066369,4.16
8756,-71.883799,41.946333,4.16
8757,-71.742627,42.450729,4.16
8758,-71.293279,42.041166,4.16
8759,-71.077386,42.177563,4.16
8760,-89.286944,35.5775,4.16
8761,-79.1027,42.5809,0.69
8762,-75.185539,39.890223,6.9
8763,-76.908997,39.017238,0.69
8764,-76.189224,43.109574,0.69
8765,-83.697356,33.844621,4.16
8766,-97.708808,30.219946,6.9
8767,-84.608172,38.987696,0.69
8768,-81.215942,32.947262,4.16
8769,-104.662508,39.638409,0.69
8770,-104.583574,39.786769,4.16
8771,-118.602184,35.096709,6.9
8772,-73.242331,42.487476,4.16
8773,-81.172,35.3857,4.16
8774,-97.58589,36.31792,4.16
8775,-123.361638,43.2898,4.16
8776,-94.1143,45.4978,4.16
8777,-73.32307,43.543378,4.16
8778,-73.325257,43.543716,4.16
8779,-73.336092,42.433031,4.16
8780,-73.346996,42.426866,4.16
8781,-73.332624,42.428054,0.69
8782,-71.641533,42.42075,4.16
8783,-73.025764,42.225765,0.69
8784,-80.828666,28.39265,4.16
8785,-82.485733,28.66898,0.69
8786,-81.089015,28.790186,4.16
8788,-96.193221,43.912882,4.16
8789,-122.542866,38.216841,0.69
8790,-122.663388,38.194599,0.69
8791,-93.421725,44.227172,0.69
8792,-97.074497,37.751716,0.69
8793,-75.622424,39.279702,0.69
8794,-77.678512,43.176918,0.69
8797,-76.154089,36.472591,4.16
8799,-72.508328,42.222962,4.16
8800,-87.935448,42.902949,0.69
8801,-93.792,45.334,4.16
8802,-75.306372,40.095176,0.69
8803,-72.91995,41.295715,0.69
8804,-81.51,30.23,0.69
8805,-74.62393,40.339838,6.9
8806,-117.27326,34.11193,4.16
8807,-115.115305,36.004293,0.69
8808,-90.678124,38.826648,4.16
8809,-123.135,45.17,4.16
8810,-123.094,45.033,4.16
8811,-122.807,45.014,4.16
8812,-122.949,44.826,4.16
8813,-122.473,45.17,4.16
8814,-122.899,45.129,4.16
8815,-79.148,34.287,4.16
8816,-116.905874,33.767061,0.69
8817,-123.61,45.054,4.16
8818,-81.682272,41.5094,4.16
8819,-92.578347,34.638429,0.69
8820,-117.004884,32.586536,0.69
8821,-74.154885,43.061306,4.16
8822,-101.792412,33.553184,4.16
8823,-79.29906,36.660591,4.16
8826,-111.423589,40.596605,6.9
8827,-71.427609,41.593802,6.9
8828,-115.272131,36.057181,0.69
8829,-74.201552,42.762173,4.16
8831,-93.51517,35.46715,4.16
8832,-77.213772,34.800947,4.16
8833,-81.819102,27.925984,4.16
8834,-99.041196,40.721688,4.16
8835,-106.372861,31.829986,4.16
8836,-74.314787,42.999179,4.16
8837,-76.6861,38.5444,6.9
8838,-75.10802,39.93903,4.16
8839,-119.673088,36.624512,4.16
8840,-96.84113,33.084219,4.16
8841,-78.448212,42.086926,4.16
8842,-86.611551,34.610987,4.16
8843,-73.033977,40.797667,0.69
8844,-74.567145,42.775105,4.16
8845,-74.119802,42.953622,4.16
8846,-74.126159,42.948957,4.16
8848,-76.759479,39.019083,0.69
8849,-73.981635,41.494632,4.16
8850,-84.701,42.7,4.16
8851,-84.7,42.707,4.16
8852,-75.588012,40.806199,69.0
8853,-75.614863,40.73737,69.0
8854,-75.614965,40.737331,69.0
8855,-75.553414,40.716792,138.0
8856,-75.897096,40.843751,138.0
8857,-75.898021,40.843308,69.0
8858,-75.953138,40.827376,138.0
8859,-75.479578,40.693417,138.0
8860,-75.399303,40.718903,115.0
8861,-75.271223,40.753868,69.0
8862,-75.468317,40.693572,138.0
8863,-75.468241,40.693649,138.0
8864,-75.504359,40.689059,69.0
8865,-75.504258,40.689005,69.0
8866,-76.20045,40.792712,69.0
8867,-76.173853,40.82504,69.0
8868,-76.167128,40.831815,230.0
8869,-76.135261,40.836603,69.0
8870,-76.239942,40.829062,230.0
8871,-75.050448,40.826392,69.0
8872,-75.136285,40.760776,230.0
8874,-92.020891,40.450666,69.0
8875,-91.747955,40.420923,230.0
8876,-91.59362,40.391932,161.0
8877,-91.586715,40.427414,161.0
8878,-91.748724,40.384694,230.0
8879,-91.541425,39.918223,138.0
8880,-91.540694,39.917519,115.0
8881,-91.322597,39.91498,138.0
8882,-91.353753,40.426322,115.0
8883,-91.353653,40.426321,115.0
8884,-91.351625,40.551808,230.0
8885,-90.243767,40.513933,138.0
8886,-89.674706,40.594864,138.0
8887,-89.578798,39.990761,138.0
8888,-90.939108,39.955876,138.0
8889,-89.690183,40.595741,138.0
8890,-89.592375,40.560312,138.0
8891,-89.635233,40.739791,69.0
8892,-89.48358,40.704586,69.0
8893,-89.687615,40.528366,138.0
8894,-89.486687,40.539291,138.0
8895,-89.611698,40.149888,138.0
8896,-91.008992,40.716898,230.0
8897,-89.606908,40.524709,345.0
8898,-89.603774,40.689928,69.0
8899,-89.497321,40.801898,138.0
8900,-91.296463,40.630588,138.0
8901,-91.423592,40.384504,69.0
8907,-91.425314,40.405026,69.0
8908,-91.221058,40.789367,138.0
8910,-91.118296,40.741159,138.0
8911,-100.406811,44.369215,230.0
8912,-100.364387,44.411201,115.0
8913,-103.260192,44.120852,69.0
8914,-96.062628,45.11025,115.0
8915,-96.062813,44.935929,115.0
8916,-95.319308,45.036188,115.0
8917,-95.525901,44.8111,230.0
8918,-95.083898,45.088784,69.0
8919,-95.054376,45.122774,100.0
8920,-95.025076,45.127717,69.0
8921,-94.040934,44.196425,69.0
8922,-94.292215,45.142462,115.0
8923,-96.161075,45.230435,161.0
8924,-96.200078,45.238413,115.0
8925,-96.323177,45.26153,115.0
8926,-96.406802,45.270503,69.0
8927,-95.592502,43.834237,138.0
8928,-95.633957,44.283084,69.0
8929,-95.675483,44.472318,115.0
8930,-96.321557,44.733144,115.0
8931,-95.929831,44.89173,115.0
8932,-95.745967,44.833677,161.0
8933,-93.959702,44.145202,69.0
8934,-93.959262,44.210557,115.0
8935,-93.406518,44.095137,69.0
8936,-93.406588,44.047499,69.0
8937,-93.50969,44.074638,69.0
8938,-93.246159,44.037076,69.0
8939,-93.343443,44.225718,69.0
8940,-93.44622,44.225284,69.0
8941,-93.484646,44.246924,230.0
8942,-95.086425,44.58449,115.0
8943,-95.529907,44.806108,230.0
8944,-95.3811,44.03599,69.0
8945,-95.542932,44.03633,115.0
8946,-95.953099,43.97913,69.0
8947,-95.582589,43.862331,115.0
8948,-93.293215,44.232704,138.0
8949,-93.253621,44.37051,69.0
8950,-93.304995,44.370851,69.0
8951,-93.258632,44.70637,115.0
8952,-93.194822,44.732078,138.0
8953,-93.19414,44.732093,138.0
8954,-93.187297,44.732075,115.0
8955,-93.338511,44.592253,69.0
8956,-93.338492,44.594545,69.0
8957,-93.399051,44.702292,69.0
8958,-93.248711,44.377706,69.0
8959,-93.18588,44.437013,161.0
8960,-93.163162,44.459018,138.0
8961,-93.179914,44.716345,230.0
8962,-93.080343,44.746417,115.0
8963,-93.054015,44.746105,115.0
8964,-93.045107,44.646775,115.0
8965,-93.035186,44.746139,115.0
8966,-93.096201,44.797694,345.0
8967,-93.038569,44.78372,69.0
8968,-93.479696,44.753622,138.0
8969,-98.338132,44.471836,115.0
8970,-96.427724,43.980276,69.0
8971,-96.427112,43.980256,69.0
8972,-96.285057,44.008275,69.0
8973,-96.221079,43.979339,69.0
8974,-95.290853,43.949751,69.0
8975,-93.540725,44.795805,69.0
8976,-93.362486,44.433162,230.0
8977,-94.756891,45.139568,69.0
8978,-94.501947,45.145243,69.0
8979,-94.512632,45.149178,69.0
8980,-94.269045,44.0941,138.0
8981,-94.417351,44.045636,138.0
8982,-94.745369,44.325862,69.0
8983,-94.606968,44.326158,115.0
8984,-94.522192,44.329841,69.0
8985,-95.630082,45.323001,230.0
8986,-96.16478,43.907026,115.0
8987,-96.16449,43.979118,69.0
8988,-93.225702,43.950406,69.0
8989,-95.96322,44.153286,115.0
8990,-96.477995,44.851321,230.0
8991,-96.747858,44.326335,230.0
8992,-96.748077,44.318586,69.0
8993,-96.748331,44.297128,138.0
8994,-96.788385,44.280638,115.0
8995,-96.788711,44.304783,0.0
8998,-96.611619,44.044138,69.0
8999,-96.534349,44.39509,345.0
9000,-95.923304,43.945036,69.0
9001,-96.689438,44.291801,230.0
9002,-96.051996,44.023032,115.0
9003,-97.529642,45.344819,0.0
9006,-87.730355,46.500933,138.0
9007,-87.720482,46.445825,115.0
9009,-87.421837,46.575811,138.0
9012,-87.489596,46.516967,138.0
9013,-87.962558,46.40241,138.0
9014,-87.437652,46.275551,115.0
9015,-87.433605,46.267379,138.0
9017,-88.627278,47.098388,69.0
9020,-88.608314,46.78809,69.0
9021,-88.654202,46.08546,138.0
9022,-88.653746,46.087609,138.0
9024,-89.303724,46.861351,69.0
9025,-88.924702,46.85671,69.0
9029,-90.166933,46.44838,115.0
9031,-89.823458,46.441507,230.0
9033,-89.694013,46.395947,69.0
9035,-87.392894,46.531185,69.0
9036,-87.403468,46.575947,69.0
9039,-88.456388,46.753297,69.0
9041,-88.647401,47.081068,69.0
9042,-89.209201,46.695516,69.0
9045,-91.705266,47.05505,115.0
9046,-91.703293,47.055011,138.0
9047,-91.703834,47.024952,115.0
9048,-89.171674,46.053193,115.0
9049,-89.171256,46.054982,115.0
9050,-89.098011,46.040167,115.0
9051,-90.139496,46.187927,138.0
9052,-90.882075,46.558612,115.0
9053,-87.396198,46.5782,138.0
9055,-86.853593,46.332079,138.0
9057,-90.900829,46.586685,115.0
9058,-90.901519,46.585815,115.0
9059,-90.904381,46.498665,161.0
9060,-91.703965,47.055367,115.0
9061,-91.704022,47.027076,230.0
9062,-89.098183,46.040399,138.0
9063,-89.097891,46.040392,138.0
9064,-90.895936,46.545256,161.0
9065,-87.729479,46.499564,230.0
9066,-87.419504,46.57795,138.0
9067,-87.604779,46.446192,138.0
9068,-87.654109,46.439658,115.0
9069,-90.195304,46.442755,115.0
9071,-91.029383,46.413394,69.0
9075,-87.963433,46.402295,138.0
9079,-86.96594,46.345606,138.0
9080,-90.143627,46.440945,115.0
9081,-89.694028,46.396216,69.0
9082,-89.507095,46.360159,69.0
9083,-91.269067,46.607993,115.0
9084,-91.44898,46.617896,115.0
9086,-91.284235,46.208933,69.0
9087,-91.448988,46.618784,115.0
9088,-91.448979,46.61828,115.0
9091,-91.28484,46.237536,69.0
9092,-91.269226,46.608135,115.0
9095,-91.105285,46.363697,69.0
9100,-87.506653,46.057434,138.0
9101,-87.407202,46.577118,138.0
9102,-87.397328,46.579136,138.0
9103,-83.792157,44.561627,138.0
9104,-83.678589,43.056084,345.0
9105,-83.807739,42.992198,115.0
9106,-83.784777,43.243918,69.0
9107,-83.650338,42.884904,230.0
9108,-83.682301,42.81909,115.0
9109,-83.682506,42.818782,115.0
9110,-83.681724,42.794771,138.0
9111,-83.809012,43.016643,138.0
9112,-83.78268,43.454321,161.0
9113,-83.781877,43.454651,345.0
9114,-83.781818,43.457715,230.0
9115,-83.878025,42.72547,345.0
9116,-83.870825,42.637629,345.0
9117,-83.892817,45.067701,138.0
9118,-83.824603,42.311212,115.0
9119,-83.66385,43.055308,115.0
9120,-83.650293,43.077213,69.0
9121,-83.646805,43.096516,230.0
9122,-83.673988,43.472215,138.0
9123,-83.318956,42.491069,115.0
9124,-83.412819,42.307595,161.0
9125,-83.414641,42.306991,115.0
9126,-83.442681,42.487921,115.0
9127,-83.379962,43.262469,115.0
9128,-83.409278,43.473984,69.0
9129,-83.396631,42.459815,0.0
9130,-83.36522,42.37557,230.0
9131,-83.433852,42.417754,138.0
9132,-83.429062,42.470022,138.0
9133,-83.429286,42.468705,138.0
9134,-83.562298,42.356311,115.0
9135,-83.53225,42.309601,345.0
9136,-83.513448,42.408342,161.0
9137,-83.544918,42.504155,115.0
9138,-83.526623,42.496729,115.0
9139,-83.526294,42.496781,115.0
9140,-83.274779,42.378622,230.0
9141,-83.39724,42.493611,115.0
9142,-79.385927,37.902144,230.0
9143,-79.125329,38.125656,115.0
9144,-79.386546,40.336457,138.0
9145,-79.373212,40.333269,138.0
9146,-79.142309,41.823735,69.0
9147,-79.356119,42.075542,115.0
9148,-79.331895,42.073221,115.0
9149,-79.331667,42.073137,115.0
9150,-79.175186,42.104009,69.0
9151,-79.312395,42.48628,115.0
9152,-79.282654,38.744314,0.0
9153,-79.372511,41.203792,115.0
9154,-79.310632,40.617835,115.0
9155,-80.108554,42.075006,115.0
9156,-80.365347,40.976194,115.0
9157,-80.339114,40.664808,138.0
9158,-80.339068,40.664873,500.0
9159,-80.27035,40.485903,69.0
9160,-80.228071,40.150961,138.0
9161,-80.278541,39.772548,138.0
9162,-80.324905,39.774916,115.0
9163,-80.396178,39.489509,115.0
9164,-80.384387,39.541191,138.0
9165,-80.340612,39.596466,138.0
9166,-80.373174,39.590737,138.0
9167,-80.195597,39.718622,115.0
9168,-80.196344,39.718008,115.0
9169,-80.258638,39.668496,138.0
9170,-80.15866,39.421647,161.0
9171,-80.430562,39.305627,69.0
9172,-80.124615,38.561842,138.0
9173,-79.978141,38.753415,138.0
9174,-79.803597,38.54898,115.0
9180,-80.149851,40.785224,69.0
9184,-80.398507,41.007974,138.0
9185,-80.398899,41.008051,69.0
9186,-80.413227,41.11476,69.0
9187,-93.395096,40.506265,69.0
9188,-93.394849,40.506236,69.0
9189,-93.258992,40.495116,230.0
9190,-93.258859,40.495101,69.0
9191,-92.521597,40.49769,69.0
9192,-92.521848,40.497322,69.0
9193,-92.57322,40.42425,69.0
9194,-100.131322,39.36108,34.5
9195,-97.05039,39.724878,115.0
9196,-99.30886,39.756066,34.5
9197,-94.254754,39.746468,115.0
9198,-94.186476,39.72179,230.0
9199,-94.338559,39.543423,138.0
9200,-94.311008,39.53596,161.0
9201,-94.262436,39.739486,115.0
9202,-94.262693,39.703032,115.0
9203,-94.339398,39.542686,138.0
9204,-94.770233,39.572044,69.0
9205,-94.770038,39.572178,69.0
9206,-95.137097,39.557026,69.0
9207,-94.918503,39.421525,161.0
9208,-94.365992,39.389026,230.0
9209,-94.408028,39.30025,100.0
9210,-92.625066,39.310718,345.0
9211,-92.48069,39.285041,161.0
9212,-92.47798,39.284832,161.0
9213,-92.62683,39.312527,161.0
9214,-92.133061,39.283569,69.0
9215,-93.470125,39.360375,161.0
9218,-95.646307,40.356915,69.0
9221,-94.666922,39.28982,34.5
9226,-92.507178,40.692433,161.0
9227,-94.806436,38.869237,115.0
9228,-95.042289,38.218715,161.0
9229,-94.635337,38.839129,161.0
9230,-94.635343,38.838905,345.0
9231,-94.741805,38.946824,161.0
9232,-94.770111,38.958087,161.0
9233,-94.73265,39.036314,161.0
9234,-94.732341,39.036475,115.0
9235,-94.695986,39.065787,115.0
9236,-94.700527,39.065751,138.0
9237,-94.713704,39.07316,115.0
9238,-95.429443,38.976974,230.0
9239,-95.205396,38.922623,100.0
9240,-95.037645,38.920911,115.0
9241,-94.834638,39.032371,115.0
9242,-94.714034,39.073162,138.0
9243,-95.576092,39.073257,69.0
9244,-96.271245,38.362076,230.0
9245,-95.79378,38.622493,115.0
9246,-95.72933,38.718125,115.0
9247,-98.820542,38.3296,115.0
9248,-100.442557,39.118705,161.0
9249,-100.424248,39.118698,34.5
9250,-95.269187,38.949961,115.0
9251,-95.269554,38.949986,115.0
9252,-95.278969,38.949962,138.0
9253,-95.279199,38.957765,138.0
9254,-95.279205,38.957924,138.0
9255,-97.575303,38.848288,115.0
9256,-96.039228,38.993861,115.0
9257,-100.503876,38.496913,115.0
9258,-97.949697,38.087013,100.0
9259,-97.972926,38.028197,138.0
9260,-97.973097,38.028193,115.0
9261,-97.974025,38.028207,138.0
9262,-99.707808,38.2473,115.0
9263,-100.119716,38.493667,115.0
9264,-95.213411,38.978868,230.0
9265,-99.118003,37.98542,115.0
9266,-97.939214,38.045877,115.0
9267,-99.223389,38.15962,34.5
9268,-99.437236,38.471084,115.0
9269,-99.051118,38.391753,115.0
9270,-98.79537,38.820088,115.0
9271,-98.840042,38.899961,69.0
9272,-98.835926,38.899954,230.0
9273,-98.854434,38.896867,230.0
9274,-98.8452,38.896872,34.5
9275,-98.787853,38.15948,69.0
9276,-98.885137,38.390705,69.0
9277,-98.885137,38.390359,115.0
9278,-95.749972,38.192967,161.0
9279,-95.748042,38.19058,115.0
9280,-95.591397,38.081506,69.0
9281,-95.592063,37.981074,69.0
9282,-95.537307,37.907394,115.0
9283,-95.418381,37.892957,0.0
9284,-95.401883,37.900476,69.0
9285,-95.405611,37.910925,115.0
9286,-95.405551,37.90917,115.0
9287,-98.282832,39.046046,161.0
9288,-98.728482,38.405161,69.0
9289,-98.811585,38.405336,100.0
9290,-95.690852,39.029612,100.0
9291,-95.791355,38.992661,138.0
9292,-95.792339,38.992642,230.0
9293,-95.734393,39.014794,115.0
9294,-98.848259,38.376266,69.0
9295,-95.69145,39.029625,100.0
9296,-95.687175,38.920633,138.0
9297,-95.683191,38.920642,138.0
9298,-95.632735,39.051469,69.0
9299,-95.63225,39.051458,69.0
9300,-97.408712,38.028823,345.0
9301,-97.189162,38.219037,765.0
9302,-94.459177,39.162777,161.0
9303,-94.554669,39.253292,161.0
9304,-94.55466,39.253403,138.0
9305,-93.221064,39.121642,138.0
9306,-93.214998,39.057784,138.0
9307,-93.285093,38.756541,161.0
9308,-93.269968,38.755831,161.0
9309,-93.270014,38.755485,138.0
9310,-93.235077,38.97819,115.0
9311,-93.713234,39.066405,69.0
9312,-94.085215,38.996101,138.0
9313,-94.085316,38.996286,230.0
9314,-94.059086,38.938274,138.0
9315,-92.572207,38.92267,345.0
9316,-92.572199,38.923114,345.0
9317,-94.54938,39.150252,161.0
9318,-93.155765,38.337653,230.0
9319,-93.363821,38.268075,161.0
9320,-93.364679,38.268087,69.0
9321,-92.607866,38.366362,161.0
9322,-92.607873,38.366124,161.0
9323,-92.581426,38.630776,69.0
9324,-92.58142,38.630544,161.0
9325,-92.58136,38.615204,138.0
9326,-93.152814,38.667448,161.0
9327,-93.761749,38.388987,161.0
9328,-93.654708,38.770848,161.0
9329,-93.83935,38.772207,161.0
9330,-92.332306,38.295981,100.0
9331,-92.332391,38.295644,138.0
9332,-92.612848,38.186289,138.0
9333,-91.9976,38.188812,161.0
9334,-91.99776,38.188358,161.0
9335,-92.139654,38.327305,138.0
9336,-92.139476,38.327008,138.0
9337,-91.761316,38.340408,138.0
9338,-91.761168,38.340712,138.0
9339,-91.635137,38.348756,138.0
9340,-91.371705,38.327577,161.0
9341,-94.511599,38.962115,69.0
9342,-94.453233,38.844897,161.0
9343,-94.32115,39.15993,115.0
9344,-94.32108,39.161261,100.0
9345,-94.51533,39.012733,115.0
9346,-94.514941,39.012319,115.0
9347,-94.488995,39.063415,69.0
9348,-94.494072,39.050571,69.0
9349,-94.48905,39.106492,345.0
9350,-94.49057,39.104041,230.0
9351,-94.250588,38.529601,69.0
9352,-94.330906,38.607121,69.0
9353,-93.675237,38.039279,161.0
9354,-93.675398,38.03841,161.0
9355,-93.705232,37.875279,161.0
9356,-93.515158,38.0711,0.0
9357,-92.095232,37.846773,69.0
9358,-91.706563,37.990169,138.0
9359,-91.454038,38.070371,69.0
9360,-91.453921,38.070414,69.0
9361,-91.27344,38.167113,161.0
9362,-94.447302,39.0587,161.0
9363,-97.938722,38.05255,115.0
9364,-92.031355,37.950551,161.0
9365,-92.027344,37.951899,161.0
9366,-94.014647,38.323545,115.0
9373,-92.84512,38.241429,100.0
9377,-91.397106,38.085402,161.0
9381,-94.512077,38.80668,69.0
9384,-94.383753,39.240041,115.0
9392,-85.890889,46.097458,138.0
9393,-85.94157,41.308519,138.0
9394,-85.961247,41.730407,138.0
9395,-85.867181,41.713914,138.0
9396,-85.868241,41.735367,345.0
9397,-85.867971,41.735448,345.0
9398,-85.927581,41.713731,138.0
9399,-86.005928,39.6814,230.0
9400,-86.00503,39.67935,138.0
9401,-85.89343,39.956073,230.0
9402,-85.894126,39.956638,161.0
9403,-85.957825,40.466288,138.0
9404,-85.91632,40.477449,138.0
9405,-85.863539,40.490827,500.0
9406,-85.971341,40.499917,138.0
9407,-85.918577,39.988524,115.0
9408,-85.91835,39.972293,161.0
9409,-85.994658,40.000562,69.0
