122175208,-80.4157295341,37.1300581614
122175209,-80.425469881,37.2348773083
122175210,-80.4200746435,37.2077101705
122175211,-80.3687891221,37.2281531675
122175212,-80.4376488328,37.1393975564
122175213,-80.3751330426,37.1169085044
122175214,-80.4251391738,37.2488225953
122175215,-80.4288273272,37.2463435655
122175216,-80.42280172,37.2316526522
122175217,-80.4256888813,37.1295227021
122175218,-80.4223809418,37.2345573122
122175219,-80.4228768068,37.1318621731
122175220,-80.4348117147,37.1495659835
122175221,-80.4268775065,37.143268989
122175222,-80.3753451346,37.1296285204
122175223,-80.4338311667,37.1275079136
122175224,-80.4325427964,37.1485643607
122175225,-80.3785932216,37.1296237487
122175226,-80.4278578327,37.1280938256
122175227,-80.4084230036,37.2142727958
122175228,-80.4061073477,37.2215869564
122175229,-80.4142957239,37.1265378012
122175230,-80.3068259266,37.2296332966
122175231,-80.4200459259,37.1266027384
122175232,-80.2801475468,37.2400139122
122175233,-80.4283660756,37.2146073572
122175234,-80.4213156948,37.1265530047
122175235,-80.3943374645,37.1221414931
122175236,-80.4194194172,37.1333498207
122175237,-80.4168080046,37.1358959568
122175238,-80.4260518545,37.2344169324
122227329,-80.4094029627,37.2352890402
122175240,-80.4224765272,37.2370171772
122175241,-80.3627406451,37.1260361534
122175242,-80.4274189758,37.1446564447
122175243,-80.4064921171,37.1989265792
122175244,-80.285109786,37.2547114124
122175245,-80.3032026214,37.2311618753
122175246,-80.3935621557,37.2358698949
122175247,-80.4125446992,37.1313659178
122175248,-80.4087759938,37.2102123101
122175249,-80.387744873,37.1144511566
122175250,-80.2999908846,37.2295956226
122175251,-80.4230908597,37.237738618
122175252,-80.3955726667,37.2348894518
122175253,-80.4251871603,37.2347952361
122175254,-80.3935237284,37.230276732
122175255,-80.422181761,37.2361473036
122175256,-80.4004614732,37.2104597661
122175257,-80.4288785003,37.2451478362
122175258,-80.4280846429,37.2456157389
122175259,-80.4336027122,37.1492332692
122175260,-80.3989931069,37.2422812941
122175261,-80.4227785041,37.2330363162
122175262,-80.3944762291,37.1222916863
122175263,-80.3837509844,37.1109510816
122175264,-80.4246651179,37.2351112897
122175265,-80.4203882934,37.2329460356
122175266,-80.2773458,37.2619271
122175267,-80.2804790513,37.2384657658
122175268,-80.4226957763,37.1326458489
122175269,-80.3987839902,37.222549604
122175270,-80.4222715821,37.2345130475
122175271,-80.4282122857,37.2453903097
122175272,-80.3747218728,37.1294825261
122175273,-80.4181023125,37.2147303091
122175274,-80.4000504334,37.2091545161
122175275,-80.4268724825,37.2446309511
122175276,-80.4225873032,37.2368637095
122175277,-80.4088408249,37.2125390802
122175278,-80.422853925,37.2389181812
122175279,-80.3783746755,37.2280945795
122175280,-80.2871053616,37.2429709695
122175281,-80.3747505983,37.1146318812
122175282,-80.2851324719,37.2545299248
122175283,-80.3958750537,37.1204039232
122175284,-80.3800771,37.1304642
122175285,-80.3986601887,37.2359887949
122175286,-80.2964065157,37.1962346215
122175287,-80.397876761,37.1192201695
122175288,-80.4228362321,37.2458644768
122175289,-80.3615615549,37.1261715211
13385534,-80.397324,37.130635
122172191,-80.3957823802,37.2860708141
5390148,-80.416355,37.230025
120557234,-80.4065378236,37.1326916636
122172192,-80.3634456485,37.1997774221
123179163,-80.3941035518,37.1150512304
120557320,-80.4203999838,37.1993850166
123222808,-80.4198985954,37.1635311472
122172193,-80.4996690068,37.1726496909
7094204,-80.423765,37.117591
6176702,-80.293442,37.164753
122172196,-80.4055464142,37.1496092619
122172198,-80.2938479109,37.3529301896
4079639,-80.4138,37.2294
122172199,-80.4519433084,37.2168209304
120020491,-80.4201147002,37.154414832
122172200,-80.4518140587,37.2162446249
122172201,-80.5068509152,37.1703283354
120557329,-80.4896111097,37.1981297339
123179159,-80.4189308359,37.1189324322
123179165,-80.2794832568,37.2396587363
123222810,-80.4197019451,37.2527732092
13779123,-80.411924,37.202051
12861630,-80.428597,37.239521
122172204,-80.2736445,37.2625771
10764508,-80.399008,37.130214
122172205,-80.3975674204,37.1305821908
120020497,-80.3805674792,37.127703661
3817725,-80.423438,37.16295
122227415,-80.4049087168,37.2225770939
122172207,-80.3809176688,37.1276690415
123179166,-80.2114319312,37.2346614195
122227423,-80.3543515297,37.0514054528
8667464,-80.406794,37.187734
5914954,-80.294285,37.296868
122227432,-80.4348778297,37.241463144
7618953,-80.421483,37.135064
7867118,-80.409938,37.151681
122172211,-80.4009300916,37.1304922436
4997541,-80.386927,37.134391
120020503,-80.4020967835,37.1287148906
122227442,-80.4338982027,37.2377293148
122172212,-80.397101157,37.129265015
123179167,-80.4328629,37.1268442
6963653,-80.405632,37.216021
4786935,-80.412795,37.131985
11995898,-80.371175,37.135034
13255149,-80.386866,37.247706
3585449,-80.408861,37.248407
9323042,-80.411011,37.226658
7619142,-80.414027,37.22955
120020509,-80.4242940545,37.1531482098
4211309,-80.425246,37.18262
6490907,-80.400841,37.215367
12468958,-80.392067,37.135286
12600047,-80.421644,37.168842
123222814,-80.4165532663,37.1181928534
13779741,-80.394137,37.130929
120557352,-80.5766686433,37.2184342791
4473651,-80.30889,37.126948
12075855,-80.4182,37.1569
6964050,-80.412864,37.22834
122172226,-80.4871695391,37.1605527724
4473716,-80.40032,37.195047
11944823,-80.505849,37.232892
9585538,-80.400093,37.195074
3214145,-80.405333,37.211364
4473744,-80.400401,37.200054
122172228,-80.3849568488,37.1266827327
2114457,-80.395871,37.208178
12520262,-80.417502,37.157509
11289559,-80.449746,37.163443
11944931,-80.40138,37.217588
10241006,-80.40886,37.12988
120020523,-80.4260220948,37.2415218083
120557217,-80.4484423397,37.2177262042
12585831,-80.420615,37.163987
5915770,-80.433458,37.233854
7095436,-80.406359,37.146591
122172237,-80.4875079765,37.1599200315
2901183,-80.420006,37.236656
123222817,-80.4109027308,37.1242496053
122172239,-80.2855897169,37.2496052363
2901232,-80.4298,37.1167
5915922,-80.372877,37.228003
120020533,-80.3981933447,37.1288630463
120557236,-80.4501739213,37.219331686
11289930,-80.380725,37.258225
12731727,-80.414739,37.14903
7619921,-80.423438,37.16295
10881934,-80.398797,37.205704
11683197,-80.422419,37.237288
9767844,-80.402145,37.218349
120020539,-80.2772929437,37.0987685652
123222819,-80.4526816236,37.2128436437
122172248,-80.3860376932,37.1396977551
8063920,-80.414811,37.127183
12258237,-80.419608,37.170393
9717379,-80.376047,37.136896
122172253,-80.3840954728,37.1328141455
120020545,-80.3905184875,37.2145831033
122172254,-80.4539510305,37.2155889296
13044679,-80.420729,37.171451
120557382,-80.4524833976,37.20600576
123179176,-80.325800214,37.1946656124
6571808,-80.413778,37.230697
4343585,-80.424067,37.13518
6833982,-80.294605,37.296976
120020551,-80.419178826,37.1199761496
9455439,-80.376161,37.137534
11159382,-80.26774,37.1369
9848675,-80.440775,37.14806
2770805,-80.399213,37.130232
4474742,-80.491858,37.171735
8326122,-80.399005,37.130189
2770878,-80.478889,37.147713
11028470,-80.398794,37.205588
5392398,-80.4276,36.995
120557237,-80.4007761184,37.1386489377
123222823,-80.4173161236,37.1588925457
122172184,-80.4109023963,37.2385721615
11552844,-80.40367,37.130168
9980019,-80.419586,37.176925
120020561,-80.426047147,37.1524636361
7096448,-80.464817,37.243236
7408668,-80.413073,37.230002
120020563,-80.4214539639,37.1562623731
2115765,-80.4215,37.1437
8800441,-80.420036,37.169306
2508989,-80.362902,37.21919
13781206,-80.355901,37.257261
120020565,-80.479252875,37.2143344487
122227764,-80.4181078472,37.2398362537
122227765,-80.5170278732,37.0425550887
2821174,-80.41667,37.13642
120021391,-80.3999461971,37.2377981628
123179180,-80.2859641652,37.2491586551
6971797,-80.427189,37.106947
122172279,-80.4000727985,37.1484042152
123221847,-80.4370147615,37.2435622077
3164592,-80.398798,37.205761
10242487,-80.400728,37.215842
7883216,-80.407292,37.18776
3557874,-80.361565,37.138058
123179181,-80.3972553051,37.1184060201
120021421,-80.4320101347,37.1543103004
120020575,-80.403521464,37.2324999907
123177763,-80.2279286704,37.1782460307
7867491,-80.4138,37.2294
120021433,-80.4090528817,37.2348827853
12995176,-80.407193,37.187892
7883378,-80.507775,37.069457
120021439,-80.472256722,37.2125583636
122172287,-80.4483178497,37.2192465671
123179182,-80.4223354335,37.1346218519
4344486,-80.4237,37.2365
9462216,-80.406179,37.131281
6622324,-80.41831,37.233378
122172289,-80.4528999418,37.2162675675
8610261,-80.403773,37.130185
120021463,-80.4269972839,37.2423832678
120021469,-80.373368484,37.227895888
122172100,-80.4857414134,37.1568214582
120021475,-80.3908685197,37.2171519881
120021480,-80.3259022061,37.072232651
120021481,-80.3704655093,37.1257531864
3034003,-80.400401,37.200054
6835092,-80.399455,37.202769
123179184,-80.4221638524,37.2444183242
120021493,-80.3804098964,37.1255977585
120021499,-80.2326529696,37.1320135518
4475927,-80.414739,37.149051
123220975,-80.3118777066,37.1372160581
3951689,-80.402036,37.218612
120021518,-80.4287064842,37.1558103083
9325667,-80.256725,37.167856
7490662,-80.267317,37.171429
121266705,-80.3749191074,37.2107642244
9200147,-80.435221,37.162652
120021529,-80.3917693639,37.2383848405
5393591,-80.413923,37.222111
6048964,-80.448535,37.163147
5917903,-80.415379,37.230693
123179186,-80.3754229,37.1157584
120020599,-80.4416300537,37.2206293328
2772205,-80.40878,37.130151
120021547,-80.443898372,37.214854172
10816727,-80.440701,37.162948
120021553,-80.4265072156,37.2418061346
120021559,-80.383115663,37.1108970583
7884114,-80.407418,37.130948
12979432,-80.394823,37.125555
7884162,-80.382743,37.129943
120021571,-80.4018180449,37.2363632076
120021577,-80.3899684719,37.1146479702
120021583,-80.4470968309,37.2168454847
2117116,-80.433366,37.233664
120021589,-80.3931439936,37.1222794206
120021595,-80.4336644107,37.1510675075
11816507,-80.453291,37.217154
10489098,-80.453293,37.24892
120020611,-80.4352234796,37.1599464577
120021607,-80.3813232019,37.1276289508
8539786,-80.4069,37.2422
3296910,-80.43931,37.03295
9850520,-80.26774,37.1369
2641585,-80.411199,37.257019
120021619,-80.4172366385,37.2391907479
6704827,-80.40032,37.195047
11275554,-80.393487,37.232355
120021625,-80.3917402058,37.2185568578
9588454,-80.41663,37.168454
6835969,-80.262393,37.132969
4738821,-80.409344,37.120528
4862751,-80.441494,37.067981
122228028,-80.413412579,37.1219705408
120021655,-80.4839666595,37.2049252537
13110596,-80.414559,37.150535
6967206,-80.419148,37.174958
6967242,-80.280178,37.260163
3297232,-80.414909,37.228739
120021667,-80.4159386103,37.246375082
6967252,-80.2971,37.0732
3564197,-80.4138,37.2294
10113005,-80.416389,37.15533
120021673,-80.3956965368,37.2334911511
120021679,-80.4220737846,37.2424558486
11362993,-80.418498,37.129828
120557463,-80.6108078017,37.2277038778
122172336,-80.4522928238,37.2163671797
120021691,-80.2099892077,37.2365403409
6574182,-80.411683,37.25728
120020629,-80.3961550113,37.2172590602
120021697,-80.3969040275,37.2359100325
122172339,-80.4972480745,37.20725351
121266885,-80.3764380855,37.1314986423
120021709,-80.4003424736,37.2209506689
5263584,-80.415073,37.143075
122172342,-80.3977235927,37.1425413654
120021717,-80.3610150637,37.1262207053
8278289,-80.407338,37.130946
120021721,-80.3739955887,37.1289268088
122172344,-80.3459244059,37.0907508164
120021727,-80.3903047094,37.2156549708
5967245,-80.4045,37.2228
4215133,-80.373844,37.136955
120557473,-80.3982008282,37.1381854436
120021745,-80.3921201171,37.2358785658
13787890,-80.399182,37.2091
120327583,-80.4173624726,37.2540457176
120020641,-80.3843673465,37.2147370373
120021754,-80.3996246144,37.2371269015
2646781,-80.406055,37.143016
11817497,-80.41738,37.126322
120021769,-80.4218859131,37.241583449
5788253,-80.415248,37.245922
3297890,-80.409974,37.204876
6294973,-80.409572,37.24247
120020647,-80.1747831806,37.1220385185
13787929,-80.412071,37.25072
9196198,-80.413774,37.243366
9720497,-80.338226,37.018195
120557218,-80.4482774052,37.2174413371
4394453,-80.409336,37.201192
120557487,-80.4144373161,37.1310913768
2887128,-80.406722,37.139236
120020653,-80.3948527022,37.2304832264
11686768,-80.452177,37.21235
13919041,-80.380444,37.129711
120556138,-80.4999432959,37.1718735373
5049846,-80.428187,37.164075
5657548,-80.386927,37.134391
122228219,-80.436818082,37.2354790723
6837244,-80.405632,37.216021
11686916,-80.407022,37.205605
11668997,-80.414014,37.229538
120021854,-80.5126790941,37.1725320755
12473452,-80.420006,37.236656
120557499,-80.4268646901,37.241111825
120557500,-80.2465418365,37.1726480764
9309721,-80.411848,37.143355
122228252,-80.4422050852,37.169910742
8017214,-80.390616,37.224296
3167555,-80.394747,37.195874
122228279,-80.4053042316,37.2610010062
8588863,-80.442132,37.16927
122172383,-80.3845025015,37.1329016038
122172384,-80.4093146255,37.141786607
7362022,-80.410718,37.030993
10901022,-80.401942,37.239918
8148547,-80.416403,37.155347
120021943,-80.4326189486,37.1542102953
5920334,-80.387763,37.113648
8982120,-80.481567,37.105054
2512507,-80.28901,37.081069
9328259,-80.414833,37.230307
120020682,-80.4422453729,37.2134362272
9855947,-80.398796,37.205675
122172392,-80.4016482328,37.1456246528
120020684,-80.4017580917,37.2350960264
13176444,-80.425099,37.190116
12736262,-80.416304,37.230056
8935176,-80.393777,37.221198
11425545,-80.309855,37.154113
122172396,-80.3892062205,37.1354154579
120020689,-80.5002383279,37.2249099314
2512818,-80.430982,37.240033
12455585,-80.433366,37.233664
2643918,-80.420006,37.236656
5508781,-80.413768,37.229369
122172404,-80.3875000327,37.1254911355
120022027,-80.4501223155,37.2157059669
122172405,-80.389217158,37.1262129915
5527679,-80.4138,37.2294
7755962,-80.478095,37.127944
122172412,-80.3803904971,37.1257796268
8542540,-80.399618,37.211004
7756161,-80.425884,37.152764
122172415,-80.4529535383,37.2170668455
120020707,-80.4905498232,37.2111802715
5396950,-80.41789,37.13113
5921239,-80.499624,37.097058
121267287,-80.3966002597,37.211568939
4217404,-80.285066,37.231486
122228496,-80.3965284447,37.2124622392
4348530,-80.368793,37.135325
6707845,-80.411203,37.185853
6033184,-80.429061,37.166672
122172426,-80.4522855721,37.2171145668
121463929,-80.4017723117,37.2381699684
10380413,-80.420202,37.173002
122172427,-80.3774265565,37.1277303061
4482175,-80.41096,37.22661
120020719,-80.3915526564,37.2168893517
7103617,-80.388451,37.13357
6052617,-80.406564,37.130008
122172428,-80.2933410931,37.2279990369
13569838,-80.426914,37.168628
121463944,-80.4447346797,37.2148447837
10509131,-80.388508,37.130195
11164511,-80.4123,37.1356
120020725,-80.2322407783,37.1334016087
4479930,-80.396677,37.11803
8543172,-80.421811,37.248508
121463969,-80.4147908723,37.2354293164
4873179,-80.416355,37.230025
122172437,-80.2777016087,37.2189250217
121463987,-80.5313020527,37.1053680169
122172438,-80.4318151222,37.1823825738
2232159,-80.416037,37.231588
121463993,-80.4438053997,37.2141993299
122172439,-80.2806781382,37.2600561871
10773690,-80.441657,37.128189
11557997,-80.45495,37.21803
122172440,-80.5075280385,37.1701340038
11951247,-80.4237,37.23658
12543171,-80.394262,37.114209
7888021,-80.419142,37.240711
5790890,-80.399543,37.207374
14312648,-80.412322,37.22656
5004475,-80.407298,37.130825
122172443,-80.4097286567,37.2387904319
5135570,-80.407433,37.187539
120020737,-80.3952422482,37.2337412304
7232810,-80.443267,37.23358
12082483,-80.420061,37.169311
9506700,-80.507473,37.23039
3431772,-80.410995,37.129532
121464037,-80.4232166573,37.2413205815
3564781,-80.320214,37.142514
6970803,-80.398796,37.205675
120020743,-80.409305355,37.2288030715
121464059,-80.4511367011,37.2346569445
4218344,-80.427225,37.107103
5660146,-80.453395,37.216693
10116598,-80.209903,37.111939
2907667,-80.409116,37.181184
3674037,-80.448304,37.236445
121464078,-80.4090688699,37.2264497747
5398106,-80.4025,37.219137
8150626,-80.364936,37.214396
5246911,-80.405235,37.129128
123179955,-80.4060928797,37.2318599231
11951777,-80.441119,37.064264
5640136,-80.4342,37.0656
12477726,-80.43385,37.234701
5136093,-80.2145,37.0971
8152367,-80.506951,37.093737
121464113,-80.4471548015,37.214055303
121464119,-80.5351403103,37.1059086763
9199450,-80.3948,37.196009
3039112,-80.421722,37.244296
120557245,-80.4491108588,37.2176367741
122172467,-80.3766769087,37.1291156982
13262755,-80.387156,37.24639
120557597,-80.2590971515,37.1643334768
121464151,-80.4735714445,37.1253801606
14312795,-80.326133,37.020223
14312796,-80.44103,37.06447
121464157,-80.4050509883,37.223875082
14312798,-80.44103,37.06722
122172472,-80.4969019317,37.2076728958
9986135,-80.2245,37.213565
3694680,-80.442057,37.169624
5398643,-80.41569,37.130235
9855100,-80.407669,37.129018
3039396,-80.488488,37.159805
6688798,-80.407499,37.12903
8151284,-80.411924,37.202051
120020413,-80.2640058213,37.1731057852
4481286,-80.518629,37.209854
122172479,-80.454653791,37.1669479512
121464202,-80.4572099923,37.2460045779
121266530,-80.3949431154,37.2092265015
121266531,-80.3762451995,37.1306604987
121266532,-80.4054609724,37.1995920951
121266533,-80.4007383089,37.2340847851
121266534,-80.4333610348,37.2775075268
121266535,-80.3951280869,37.1192695795
121266536,-80.402029753,37.1976628016
121266537,-80.4060092985,37.2027431154
121266538,-80.4421385419,37.2577446934
121266539,-80.3802723329,37.1932095179
121266540,-80.3995315597,37.2403684403
121266541,-80.3618797013,37.1450624907
121266542,-80.387430316,37.2071123189
121266543,-80.4255874309,37.2416983906
121266544,-80.4058445902,37.2102370676
121266545,-80.3924281891,37.2047810531
121266546,-80.3850780059,37.2086960541
121266547,-80.374640938,37.1364552087
121266548,-80.4122041364,37.1649324876
121266549,-80.445445586,37.2704056124
121266550,-80.391908232,37.2385038703
121266551,-80.3992409054,37.2188796509
121266552,-80.3959889706,37.2093457176
121266553,-80.3754817646,37.2109109487
121266554,-80.388922304,37.21301919
121266555,-80.4144434425,37.2174135858
121266556,-80.4455401543,37.257932858
121266557,-80.3941398527,37.1224354242
121266558,-80.4122008093,37.1652490629
121266559,-80.4463535702,37.2619177702
121266560,-80.414284801,37.1646656124
121266561,-80.4030083065,37.2328646804
121266562,-80.44544342,37.26978316
121266563,-80.4195325754,37.1631434766
121266564,-80.4547431654,37.2478363236
121266565,-80.3951964482,37.2037370304
121266566,-80.3704455024,37.1256511277
121266567,-80.3879999449,37.1862443809
121266568,-80.3797826583,37.1318973073
121266569,-80.4249338185,37.2431980037
121266570,-80.3997031871,37.2402882046
121266571,-80.375314681,37.2100620915
121266572,-80.3765875413,37.137962779
121266573,-80.4247337146,37.2420164257
121266574,-80.4005471709,37.2220629
121266575,-80.4301820754,37.2139383583
121266576,-80.4242373132,37.2417468421
121266577,-80.4160672055,37.1702861647
121266578,-80.3973859888,37.1194655556
121266579,-80.3755038244,37.129298934
121266580,-80.3780180617,37.1399626145
121266581,-80.3774466959,37.1911067326
121266582,-80.3951245032,37.208765613
121266583,-80.3995941339,37.2070934429
121266584,-80.3758309252,37.225914694
121266585,-80.3943184745,37.2163861327
121266586,-80.4084323771,37.2196222318
121266587,-80.4234169228,37.2445017165
121266588,-80.4232399506,37.2412988895
121266589,-80.4006729,37.1938429
121266590,-80.3899737498,37.2101571604
121266591,-80.3952731638,37.2158449719
121266592,-80.3994211678,37.2070339858
121266593,-80.3932659467,37.2126496104
121266594,-80.4037523863,37.1963506399
121266595,-80.3909162847,37.1490535524
121266596,-80.4545541284,37.2711772239
121266597,-80.388401035,37.2082347984
121266598,-80.4038441043,37.1952570794
121266599,-80.3781277433,37.1298361973
121266600,-80.3951033783,37.209573478
121266601,-80.3968998897,37.182468499
121266602,-80.3672103915,37.2206989396
121266603,-80.4468928111,37.2623325738
121266604,-80.4165058646,37.1583348848
121266605,-80.3755427534,37.1301113776
121266606,-80.4251655397,37.2416243981
121266607,-80.4382994175,37.2589683146
121266608,-80.3945292277,37.1233634463
121266609,-80.387554249,37.1915693388
121266610,-80.4066472007,37.1985817322
121266611,-80.4083988473,37.2159937378
121266612,-80.494710214,37.1714856124
121266613,-80.35833656,37.1418255408
121266614,-80.4336245795,37.2724711245
121266615,-80.4306369964,37.2496585958
121266616,-80.4604811705,37.1667920366
121266617,-80.3946271686,37.2035924886
121266618,-80.4070752846,37.2130577288
121266619,-80.4441471,37.1680884
121266620,-80.3753974238,37.2095196661
121266621,-80.3992410414,37.1844858196
121266622,-80.3688970453,37.1349474632
121266623,-80.3598969285,37.137504645
121266624,-80.4253440623,37.2433441278
121266625,-80.4400766291,37.278905914
121266626,-80.4555296551,37.2490701745
121266627,-80.4193701195,37.1749380476
121266628,-80.419863886,37.1712936491
121266629,-80.3902644264,37.2137011859
121266630,-80.4030129421,37.2173981983
121266631,-80.3837037101,37.1875874773
121266632,-80.4000018914,37.2074286767
121266633,-80.4259166057,37.2436870811
121266634,-80.492018995,37.1715620468
121266635,-80.3784359512,37.1400923403
121266636,-80.4952766187,37.171060748
121266637,-80.4907452703,37.23124555
121266638,-80.3626590105,37.1440618381
121266639,-80.3811006949,37.1933855582
121266640,-80.4356680046,37.2733559568
121266641,-80.4908045395,37.2336488135
121266642,-80.4244222303,37.1614914819
121266643,-80.3995021668,37.2095077322
121266644,-80.4215445952,37.1525410118
121266645,-80.4118608178,37.2260895234
121266646,-80.4209615897,37.1592740329
121266647,-80.4217904941,37.2452534508
121266648,-80.4327547643,37.1553992716
121266649,-80.3973332244,37.2084056565
121266650,-80.4258520121,37.2434281045
121266651,-80.3956407792,37.2083179171
121266652,-80.3802652879,37.1270427366
121266653,-80.3767174285,37.1317348141
121266654,-80.4183149361,37.1549532109
121266655,-80.4450255557,37.1705938686
121266656,-80.4990066886,37.1726229686
121266657,-80.4254025434,37.2433397417
121266658,-80.4973544549,37.1727049592
121266659,-80.4209505615,37.1622064077
121266660,-80.3766988617,37.1293956596
121266661,-80.4188225338,37.1711342839
121266662,-80.4196227611,37.1562964738
121266663,-80.392686656,37.1938969677
121266664,-80.4238925455,37.2440947329
121266665,-80.4224512968,37.1438493109
121266666,-80.4171841449,37.2246742535
121266667,-80.4241144376,37.2445817597
121266668,-80.4153430166,37.1441282759
121266669,-80.4242008908,37.1612002458
121266670,-80.4196217631,37.1622747745
121266671,-80.397061239,37.2083982814
121266672,-80.3800008554,37.12857957
121266673,-80.4285212896,37.2414835542
121266674,-80.4441300739,37.1714471121
121266675,-80.4962982861,37.1745363278
121266676,-80.4170800138,37.1569446268
121266677,-80.3918486149,37.2056113446
121266678,-80.4979522876,37.1747365764
121266679,-80.4257424299,37.2433015426
121266680,-80.3620120943,37.2000704691
121266681,-80.3714290262,37.1394457158
121266682,-80.4284442001,37.2417980878
121266683,-80.3798832939,37.1275907183
121266684,-80.3950210092,37.2089986161
121266685,-80.4246838244,37.1530057735
121266686,-80.4221654024,37.2431272121
121266687,-80.4211193923,37.1621360615
121266688,-80.4158246797,37.2302657807
121266689,-80.4251695061,37.2431017692
121266690,-80.3753629,37.1998255
121266691,-80.4111983391,37.2266653797
121266692,-80.3687096402,37.1365107661
121266693,-80.4948077702,37.1730035702
121266694,-80.3953757964,37.2037011607
121266695,-80.3901283432,37.2075936861
121266696,-80.4189967759,37.1496898433
121266697,-80.3987938749,37.2003377824
121266698,-80.3934020915,37.1217657942
121266699,-80.3686401985,37.1262798276
121266700,-80.4444973608,37.1708984181
121266701,-80.4455484299,37.1675570875
121266702,-80.4470279091,37.1644642686
121266703,-80.4114135195,37.2264033399
121266704,-80.4261947641,37.1526289456
7758353,-80.414656,37.230132
121266706,-80.4216743345,37.1534998638
121266707,-80.4346127545,37.1544744816
121266708,-80.3613779186,37.1265209263
121266709,-80.4951723347,37.1710189601
121266710,-80.3979688984,37.1218302017
121266711,-80.3876439647,37.2087627143
121266712,-80.4127747739,37.2276551846
121266713,-80.3925187616,37.2134943744
121266714,-80.4208203289,37.1565158507
121266715,-80.4077226714,37.1816927746
121266716,-80.3897923944,37.205693674
121266717,-80.4249543845,37.244653199
121266718,-80.3977512845,37.193502282
121266719,-80.4225121724,37.161938071
121266720,-80.4444913883,37.171382853
121266721,-80.3956298987,37.12160471
121266722,-80.3765044831,37.2127752363
121266723,-80.3901606637,37.2083983327
121266724,-80.3950938921,37.1208637597
121266725,-80.4150371,37.23082
121266726,-80.4447873201,37.1618776143
121266727,-80.4296039554,37.2428405244
121266728,-80.3968884986,37.1678921643
121266729,-80.4532320417,37.1680606113
121266730,-80.3804354912,37.1296843501
121266731,-80.4332927225,37.1623973352
121266732,-80.3937903517,37.1223783741
121266733,-80.3974926708,37.2083160503
121266734,-80.4954750908,37.1739051886
121266735,-80.4159560353,37.2256169143
121266736,-80.414925205,37.1525037532
121266737,-80.4267610764,37.2427327382
121266738,-80.4173353897,37.224571407
121266739,-80.4225873545,37.1650630721
121266740,-80.3795953729,37.1310762272
121266741,-80.4116832632,37.1860212453
121266742,-80.3974390808,37.1503421228
121266743,-80.4276358106,37.2419416336
121266744,-80.4163487263,37.2241064015
121266745,-80.3899886674,37.2109901945
121266746,-80.419367253,37.1546788728
121266747,-80.4258577598,37.2432801852
121266748,-80.4248373535,37.2446453969
121266749,-80.3790290435,37.2143427651
121266750,-80.3883006669,37.112450258
121266751,-80.4201324548,37.1443948578
121266752,-80.3756596085,37.1369147396
121266753,-80.4173260329,37.2285453534
121266754,-80.4152538266,37.229689407
121266755,-80.3943835971,37.2117615039
121266756,-80.4276409176,37.1569199004
121266757,-80.4023910269,37.1871713903
121266758,-80.4212432057,37.1585313098
121266759,-80.4638271043,37.1652754501
121266760,-80.4184316626,37.1734818125
121266761,-80.376943557,37.1312509282
121266762,-80.4191297828,37.1444439886
121266763,-80.3964638703,37.208528232
121266764,-80.4984509515,37.1717639954
121266765,-80.4975360099,37.1726828183
121266766,-80.4117908535,37.2262401702
121266767,-80.4206809322,37.1440200367
121266768,-80.3977757383,37.1206476049
121266769,-80.387548462,37.2074585142
121266770,-80.4154355449,37.1587816348
121266771,-80.4300018534,37.2427395195
121266772,-80.3971146342,37.1841827034
121266773,-80.4169611514,37.1569743071
121266774,-80.4157709719,37.2292209083
121266775,-80.3761548946,37.2108272357
121266776,-80.393221369,37.209566697
121266777,-80.376384871,37.1307785846
121266778,-80.3928658496,37.147460284
121266779,-80.4526291834,37.1647558162
121266780,-80.3757322292,37.2104031975
121266781,-80.4250155524,37.2448874186
121266782,-80.3956585744,37.2092522382
121266783,-80.412531058,37.2296931337
121266784,-80.3897450945,37.2053621691
121266785,-80.3968329527,37.183502071
121266786,-80.417159446,37.224692736
121266787,-80.4228167406,37.2420715011
121266788,-80.3747918432,37.1301817565
121266789,-80.4278861263,37.2415963402
121266790,-80.4075724429,37.1815884492
121266791,-80.4149189154,37.1521007015
121266792,-80.3784829987,37.2144060645
121266793,-80.3765915892,37.1397498681
121266794,-80.3872065575,37.2131893858
121266795,-80.4255091425,37.2430097843
121266796,-80.3787597777,37.1316410694
121266797,-80.3982782374,37.2005986962
121266798,-80.4235311653,37.1475061867
121266799,-80.4263482777,37.1531735624
121266800,-80.3994806447,37.2013747758
121266801,-80.3585009397,37.2049744456
121266802,-80.3792774348,37.1284022358
121266803,-80.4156284775,37.2275582253
121266804,-80.415730192,37.218394172
121266805,-80.4235342772,37.2417154716
121266806,-80.4237677578,37.1611946014
121266807,-80.3913042775,37.2056975751
121266808,-80.3624882702,37.144385346
121266809,-80.4120033166,37.2210414821
121266810,-80.4543972288,37.1672873919
121266811,-80.3583379352,37.1415800019
121266812,-80.411739178,37.2284766028
121266813,-80.4441508079,37.1702173569
121266814,-80.3933229,37.1147429
121266815,-80.4249169182,37.2434369076
121266816,-80.4301723811,37.2426962317
121266817,-80.4184621677,37.1710714678
121266818,-80.3768658478,37.1292215294
121266819,-80.3967132216,37.2074737487
121266820,-80.4151073984,37.2318355596
121266821,-80.4243389676,37.1509442423
121266822,-80.4961303391,37.1719914598
121266823,-80.4292894623,37.2429149256
121266824,-80.3969173449,37.1648015454
121266825,-80.4454691329,37.1684120017
121266826,-80.3894860642,37.1925594191
